262,1081,11.734,1695558599,91
257,1094,11.759,1695558599,91
257,1104,12.007,1695558599,91
262,1095,12.243,1695558599,91
272,1095,12.468,1695558599,91
283,1111,12.801,1695558599,91
294,1136,12.948,1695558599,91
310,1150,13.214,1695558599,91
329,1153,13.357,1695558599,91
342,1164,13.341,1695558599,91
348,1161,13.394,1695558599,91
350,1165,13.804,1695558599,91
348,1166,13.915,1695558599,91
342,1132,13.472,1695558599,91
330,1103,13.086,1695558599,91
315,1079,12.644,1695558599,91
305,1060,12.319,1695558599,91
299,1039,12.115,1695558599,91
293,1024,12.068,1695558599,91
290,1031,11.931,1695558599,91
295,1064,12.026,1695558599,91
312,1135,12.172,1695558599,91
344,1234,12.901,1695558599,91
389,1336,14.231,1695558599,91
441,1487,15.682,1695558599,91
497,1679,17.965,1695558599,91
556,1881,20.495,1695558599,91
619,2080,23.621,1695558599,91
684,2248,26.37,1695558599,91
740,2417,29.357,1695558599,91
785,2577,32.877,1695558599,91
826,2686,34.936,1695558599,91
859,2781,36.685,1695558599,91
876,2868,38.992,1695558599,91
880,2904,190.017,1695558599,91
878,2935,42.085,1695558599,91
875,2964,40.107,1695558599,91
876,2941,40.594,1695558599,91
877,2953,40.014,1695558599,91
873,2992,39.833,1695558599,91
867,3007,39.624,1695558599,91
860,2977,39.882,1695558599,91
854,2965,40.083,1695558599,91
850,2959,39.402,1695558599,91
841,2932,39.18,1695558599,91
829,2903,37.974,1695558599,91
824,2889,37.074,1695558599,91
819,2868,41.744,1695558599,91
804,2823,36.158,1695558599,91
785,2794,35.288,1695558599,91
769,2748,34.813,1695558599,91
761,2709,33.853,1695558599,91
762,2696,33.441,1695558599,91
761,2715,33.227,1695558599,91
756,2723,32.665,1695558599,91
756,2731,32.313,1695558599,91
758,2715,32.136,1695558599,91
753,2682,31.593,1695558599,91
737,2635,30.976,1695558599,91
712,2571,30.77,1695558599,91
685,2450,29.417,1695558599,91
659,2307,27.646,1695558599,91
629,2155,26.244,1695558599,91
590,2002,24.319,1695558599,91
545,1835,22.254,1695558599,91
500,1702,20.191,1695558599,91
456,1575,18.502,1695558599,91
410,1434,17.09,1695558599,91
363,1299,15.277,1695558599,91
326,1138,13.686,1695558599,91
301,1028,12.005,1695558599,91
275,955,10.812,1695558599,91
247,861,9.791,1695558599,91
225,785,8.764,1695558599,91
209,716,7.861,1695558599,91
198,631,7.413,1695558599,91
191,557,6.919,1695558599,91
183,500,6.267,1695558599,91
173,452,5.597,1695558599,91
163,413,5.104,1695558599,91
152,405,4.696,1695558599,91
139,383,4.39,1695558599,91
123,353,3.97,1695558599,91
106,322,3.466,1695558599,91
91,267,3.002,1695558599,91
74,212,2.519,1695558599,91
54,168,1.929,1695558599,91
38,128,1.403,1695558599,91
28,100,1.024,1695558599,91
21,86,0.817,1695558599,91
17,83,0.701,1695558599,91
17,86,0.688,1695558599,91
21,90,0.754,1695558599,91
28,96,0.819,1695558599,91
37,112,0.831,1695558599,91
48,131,0.952,1695558599,91
58,151,1.108,1695558599,91
63,178,1.305,1695558599,91
64,189,1.589,1695558599,91
64,191,1.788,1695558599,91
64,193,1.887,1695558599,91
64,185,1.886,1695558599,91
64,166,1.733,1695558599,91
64,150,1.542,1695558599,91
63,149,1.436,1695558599,91
58,154,1.453,1695558599,91
48,168,1.479,1695558599,91
38,183,1.47,1695558599,91
34,190,1.442,1695558599,91
38,193,1.446,1695558599,91
48,186,1.53,1695558599,91
58,164,1.555,1695558599,91
63,150,1.452,1695558599,91
64,149,1.349,1695558599,91
64,172,1.369,1695558599,91
64,201,1.508,1695558599,91
64,215,1.662,1695558599,91
64,217,1.756,1695558599,91
64,209,1.738,1695558599,91
63,186,1.645,1695558599,91
58,162,1.435,1695558599,91
48,161,1.334,1695558599,91
38,160,1.284,1695558599,91
34,159,1.243,1695558599,91
38,157,1.179,1695558599,91
49,157,1.22,1695558599,91
64,190,1.258,1695558599,91
79,257,1.556,1695558599,91
91,318,2.097,1695558599,91
100,355,2.538,1695558599,91
108,378,2.953,1695558599,91
117,408,3.313,1695558599,91
129,433,3.663,1695558599,91
145,464,4.163,1695558599,91
165,517,4.841,1695558599,91
185,591,5.582,1695558599,91
195,672,6.604,1695558599,91
191,724,7.433,1695558599,91
182,732,7.635,1695558599,91
177,716,7.45,1695558599,91
175,682,7.005,1695558599,91
171,660,6.677,1695558599,91
164,649,6.445,1695558599,91
155,617,6.115,1695558599,91
143,564,5.691,1695558599,91
127,504,5.374,1695558599,91
107,426,4.72,1695558599,91
86,338,3.843,1695558599,91
70,265,2.878,1695558599,91
59,238,2.162,1695558599,91
48,238,1.857,1695558599,91
38,228,1.801,1695558599,91
34,218,1.718,1695558599,91
38,212,1.704,1695558599,91
48,207,1.863,1695558599,91
58,198,2.036,1695558599,91
63,185,2.019,1695558599,91
64,183,1.943,1695558599,91
64,201,1.903,1695558599,91
64,225,2.016,1695558599,91
64,239,2.237,1695558599,91
64,244,2.36,1695558599,91
64,243,2.395,1695558599,91
63,226,2.315,1695558599,91
58,197,2.105,1695558599,91
48,174,1.822,1695558599,91
37,151,1.532,1695558599,91
28,131,1.283,1695558599,91
21,111,1.093,1695558599,91
17,92,0.985,1695558599,91
17,86,0.895,1695558599,91
21,96,0.886,1695558599,91
28,120,1.013,1695558599,91
37,149,1.26,1695558599,91
48,176,1.556,1695558599,91
58,200,1.834,1695558599,91
63,223,2.092,1695558599,91
64,234,2.371,1695558599,91
64,238,2.622,1695558599,91
64,240,2.718,1695558599,91
64,231,2.695,1695558599,91
64,213,2.572,1695558599,91
64,197,2.362,1695558599,91
63,191,2.194,1695558599,91
58,194,2.13,1695558599,91
48,198,76.596,1695558599,91
38,195,2.063,1695558599,91
34,189,1.819,1695558599,91
38,191,1.73,1695558599,91
48,200,1.777,1695558599,91
58,198,1.955,1695558599,91
63,202,1.974,1695558599,91
64,214,1.994,1695558599,91
64,237,2.017,1695558599,91
64,250,2.102,1695558599,91
64,245,2.218,1695558599,91
64,240,2.161,1695558599,91
64,237,2.1,1695558599,91
63,225,2.064,1695558599,91
58,210,1.939,1695558599,91
48,197,1.794,1695558599,91
38,177,1.601,1695558599,91
34,164,1.459,1695558599,91
38,167,1.425,1695558599,91
49,194,1.558,1695558599,91
64,259,1.835,1695558599,91
80,337,2.411,1695558599,91
97,399,3.174,1695558599,91
118,452,3.884,1695558599,91
145,522,4.854,1695558599,91
175,601,5.802,1695558599,91
204,677,7.081,1695558599,91
235,779,8.391,1695558599,91
273,885,9.983,1695558599,91
314,980,11.305,1695558599,91
350,1071,12.52,1695558599,91
381,1177,13.883,1695558599,91
416,1271,14.964,1695558599,91
459,1377,16.329,1695558599,91
501,1489,17.454,1695558599,91
535,1604,18.975,1695558599,91
566,1687,20.39,1695558599,91
602,1785,21.453,1695558599,91
643,1892,23.213,1695558599,91
686,2025,24.303,1695558599,91
731,2146,25.621,1695558599,91
775,2245,26.899,1695558599,91
820,2331,28.86,1695558599,91
871,2407,29.78,1695558599,91
917,2463,30.891,1695558599,91
945,2486,31.835,1695558599,91
962,2481,32.033,1695558599,91
980,2449,31.98,1695558599,91
993,2418,36.983,1695558599,91
986,2398,32.627,1695558599,91
960,2341,31.796,1695558599,91
927,2256,31.181,1695558599,91
890,2166,30.009,1695558599,91
844,2078,28.806,1695558599,91
785,1982,27.154,1695558599,91
718,1876,25.873,1695558599,91
656,1757,23.678,1695558599,91
604,1666,58.696,1695558599,91
556,1595,21.297,1695558599,91
514,1506,19.111,1695558599,91
488,1433,17.612,1695558599,91
475,1359,16.926,1695558599,91
463,1300,16.107,1695558599,91
447,1265,16.024,1695558599,91
428,1208,14.763,1695558599,91
410,1145,13.575,1695558599,91
397,1086,12.834,1695558599,91
386,1026,12.336,1695558599,91
371,980,11.651,1695558599,91
352,933,10.946,1695558599,91
331,884,10.267,1695558599,91
311,861,9.796,1695558599,91
292,832,9.182,1695558599,91
267,804,8.536,1695558599,91
242,782,7.886,1695558599,91
225,732,7.485,1695558599,91
208,695,7.095,1695558599,91
191,662,6.794,1695558599,91
182,632,6.432,1695558599,91
182,610,6.252,1695558599,91
188,596,6.158,1695558599,91
196,603,6.22,1695558599,91
203,632,7.515,1695558599,91
207,666,6.504,1695558599,91
208,697,6.7,1695558599,91
210,726,6.946,1695558599,91
219,752,7.085,1695558599,91
234,761,7.052,1695558599,91
246,763,7.278,1695558599,91
252,771,7.424,1695558599,91
254,782,9.693,1695558599,91
252,804,7.522,1695558599,91
247,819,7.512,1695558599,91
240,818,7.366,1695558599,91
235,819,7.16,1695558599,91
236,831,7.128,1695558599,91
238,830,7.261,1695558599,91
234,819,7.271,1695558599,91
224,812,7.67,1695558599,91
214,794,7.121,1695558599,91
211,775,6.626,1695558599,91
219,763,24.144,1695558599,91
235,757,6.832,1695558599,91
252,791,6.708,1695558599,91
268,842,6.907,1695558599,91
281,889,7.381,1695558599,91
288,953,7.76,1695558599,91
290,1017,8.33,1695558599,91
288,1055,8.877,1695558599,91
287,1070,9.402,1695558599,91
292,1068,160.157,1695558599,91
299,1064,10.226,1695558599,91
301,1065,9.919,1695558599,91
295,1061,9.942,1695558599,91
285,1057,10.01,1695558599,91
275,1021,9.829,1695558599,91
265,945,9.094,1695558599,91
258,875,8.329,1695558599,91
255,832,7.811,1695558599,91
252,809,7.517,1695558599,91
247,788,7.258,1695558599,91
239,756,7.114,1695558599,91
228,730,6.679,1695558599,91
215,698,6.392,1695558599,91
203,672,6.195,1695558599,91
199,658,5.909,1695558599,91
202,654,5.724,1695558599,91
201,653,5.859,1695558599,91
192,636,5.914,1695558599,91
182,606,5.569,1695558599,91
177,560,5.215,1695558599,91
175,491,4.638,1695558599,91
171,455,4.263,1695558599,91
164,444,4.071,1695558599,91
155,429,3.922,1695558599,91
143,401,3.732,1695558599,91
127,351,3.362,1695558599,91
107,290,2.888,1695558599,91
86,233,2.287,1695558599,91
70,188,1.712,1695558599,91
59,164,1.404,1695558599,91
48,175,1.276,1695558599,91
38,188,1.195,1695558599,91
34,193,1.121,1695558599,91
38,186,1.109,1695558599,91
48,168,1.185,1695558599,91
58,156,1.219,1695558599,91
63,148,1.218,1695558599,91
64,143,1.184,1695558599,91
64,155,1.169,1695558599,91
64,171,1.28,1695558599,91
64,180,1.418,1695558599,91
64,182,1.467,1695558599,91
64,181,1.444,1695558599,91
63,167,1.324,1695558599,91
58,140,1.178,1695558599,91
48,125,0.984,1695558599,91
37,112,37.791,1695558599,91
28,100,0.694,1695558599,91
21,90,0.609,1695558599,91
17,83,0.599,1695558599,91
17,82,0.52,1695558599,91
21,83,0.493,1695558599,91
28,96,0.536,1695558599,91
37,115,0.619,1695558599,91
48,130,0.794,1695558599,91
58,144,0.996,1695558599,91
63,163,1.202,1695558599,91
64,172,1.385,1695558599,91
64,175,1.505,1695558599,91
64,181,1.532,1695558599,91
64,178,1.527,1695558599,91
64,163,1.447,1695558599,91
64,152,1.363,1695558599,91
63,149,1.295,1695558599,91
58,150,1.323,1695558599,91
48,156,1.326,1695558599,91
38,164,1.251,1695558599,91
34,165,1.166,1695558599,91
38,159,1.131,1695558599,91
48,150,1.158,1695558599,91
58,135,1.183,1695558599,91
63,129,1.21,1695558599,91
64,135,1.221,1695558599,91
64,148,1.35,1695558599,91
64,166,1.369,1695558599,91
64,169,1.469,1695558599,91
64,170,1.463,1695558599,91
64,167,1.439,1695558599,91
63,154,1.344,1695558599,91
58,141,1.238,1695558599,91
48,139,1.166,1695558599,91
38,139,1.165,1695558599,91
34,142,1.033,1695558599,91
38,139,1.005,1695558599,91
49,151,1.028,1695558599,91
64,188,1.159,1695558599,91
80,250,1.487,1695558599,91
97,302,1.954,1695558599,91
118,343,184.126,1695558599,91
145,397,3.452,1695558599,91
175,460,3.797,1695558599,91
203,505,4.481,1695558599,91
229,555,5.269,1695558599,91
254,587,6.03,1695558599,91
272,618,6.73,1695558599,91
279,638,7.156,1695558599,91
281,658,7.401,1695558599,91
287,673,7.553,1695558599,91
302,687,7.782,1695558599,91
324,729,8.542,1695558599,91
346,793,9.22,1695558599,91
363,871,9.588,1695558599,91
378,923,10.253,1695558599,91
395,961,10.819,1695558599,91
408,1003,11.29,1695558599,91
410,1050,11.665,1695558599,91
406,1082,12.005,1695558599,91
406,1094,12.18,1695558599,91
409,1086,12.278,1695558599,91
405,1060,11.978,1695558599,91
390,1023,11.192,1695558599,91
366,975,10.583,1695558599,91
338,924,9.945,1695558599,91
311,864,9.386,1695558599,91
283,789,8.843,1695558599,91
257,748,8.018,1695558599,91
243,715,7.374,1695558599,91
239,690,7.064,1695558599,91
234,705,7.038,1695558599,91
224,732,7.088,1695558599,91
213,722,6.649,1695558599,91
204,690,6.471,1695558599,91
197,668,6.209,1695558599,91
191,637,5.994,1695558599,91
183,593,5.758,1695558599,91
173,557,5.352,1695558599,91
163,516,4.964,1695558599,91
152,491,4.607,1695558599,91
139,475,4.282,1695558599,91
123,441,3.95,1695558599,91
106,384,3.434,1695558599,91
91,318,2.836,1695558599,91
74,259,2.405,1695558599,91
54,203,1.863,1695558599,91
38,154,1.287,1695558599,91
28,122,0.934,1695558599,91
21,109,0.769,1695558599,91
17,98,0.659,1695558599,91
17,97,0.622,1695558599,91
21,106,0.646,1695558599,91
28,114,0.662,1695558599,91
37,133,0.699,1695558599,91
48,149,0.848,1695558599,91
58,161,1.065,1695558599,91
63,175,1.273,1695558599,91
64,182,1.447,1695558599,91
64,190,1.553,1695558599,91
64,197,1.611,1695558599,91
64,195,1.596,1695558599,91
64,182,1.504,1695558599,91
64,176,1.403,1695558599,91
63,180,1.384,1695558599,91
58,181,1.442,1695558599,91
48,181,1.457,1695558599,91
38,178,1.346,1695558599,91
34,174,1.181,1695558599,91
38,169,1.155,1695558599,91
48,157,1.262,1695558599,91
58,140,1.289,1695558599,91
63,132,1.29,1695558599,91
64,133,1.311,1695558599,91
64,142,1.343,1695558599,91
64,159,1.449,1695558599,91
64,166,1.509,1695558599,91
64,168,1.547,1695558599,91
64,160,1.506,1695558599,91
63,143,1.397,1695558599,91
58,131,1.269,1695558599,91
48,138,1.184,1695558599,91
38,145,1.152,1695558599,91
34,143,1.046,1695558599,91
38,137,0.946,1695558599,91
49,137,0.949,1695558599,91
64,161,1.019,1695558599,91
79,215,1.34,1695558599,91
91,268,1.829,1695558599,91
100,303,2.22,1695558599,91
108,335,2.543,1695558599,91
117,373,2.813,1695558599,91
129,413,3.212,1695558599,91
145,452,3.769,1695558599,91
165,497,4.322,1695558599,91
185,548,4.957,1695558599,91
195,607,5.674,1695558599,91
191,647,6.183,1695558599,91
182,649,6.268,1695558599,91
177,615,6.02,1695558599,91
175,564,5.694,1695558599,91
171,536,5.58,1695558599,91
164,528,5.31,1695558599,91
155,498,5.003,1695558599,91
143,448,4.65,1695558599,91
127,387,4.359,1695558599,91
107,325,3.779,1695558599,91
86,262,3.075,1695558599,91
70,212,2.336,1695558599,91
59,182,2.504,1695558599,91
48,186,1.649,1695558599,91
38,193,1.436,1695558599,91
34,196,1.32,1695558599,91
38,199,1.305,1695558599,91
48,203,1.469,1695558599,91
58,204,1.633,1695558599,91
63,198,1.713,1695558599,91
64,193,1.718,1695558599,91
64,199,1.756,1695558599,91
64,211,1.864,1695558599,91
64,223,1.99,1695558599,91
64,227,2.062,1695558599,91
64,220,2.024,1695558599,91
63,205,1.915,1695558599,91
58,186,1.743,1695558599,91
48,172,1.531,1695558599,91
37,154,1.328,1695558599,91
28,135,1.11,1695558599,91
21,118,0.92,1695558599,91
17,100,0.789,1695558599,91
17,97,0.654,1695558599,91
21,113,0.684,1695558599,91
28,138,0.823,1695558599,91
37,167,1.077,1695558599,91
48,190,1.341,1695558599,91
58,205,1.599,1695558599,91
63,218,1.855,1695558599,91
64,227,2.027,1695558599,91
64,236,2.138,1695558599,91
64,242,2.208,1695558599,91
64,239,2.241,1695558599,91
64,229,2.16,1695558599,91
64,221,2.096,1695558599,91
63,219,2.035,1695558599,91
58,218,2.025,1695558599,91
48,208,1.929,1695558599,91
38,190,1.701,1695558599,91
34,179,1.444,1695558599,91
38,174,1.328,1695558599,91
48,170,1.402,1695558599,91
58,165,1.534,1695558599,91
63,167,1.639,1695558599,91
64,176,1.705,1695558599,91
64,187,1.787,1695558599,91
64,195,1.853,1695558599,91
64,190,1.836,1695558599,91
64,187,1.815,1695558599,91
64,181,1.79,1695558599,91
63,171,1.737,1695558599,91
58,163,1.633,1695558599,91
48,164,1.521,1695558599,91
38,158,1.382,1695558599,91
34,148,1.245,1695558599,91
38,147,1.187,1695558599,91
49,165,1.317,1695558599,91
64,215,1.604,1695558599,91
80,286,2.071,1695558599,91
97,349,2.698,1695558599,91
118,402,3.407,1695558599,91
145,470,4.275,1695558599,91
175,546,5.187,1695558599,91
204,622,6.201,1695558599,91
235,714,7.388,1695558599,91
273,808,8.82,1695558599,91
314,892,10.117,1695558599,91
350,983,11.196,1695558599,91
382,1077,12.328,1695558599,91
422,1171,13.253,1695558599,91
479,1264,14.852,1695558599,91
548,1393,16.578,1695558599,91
620,1549,18.444,1695558599,91
697,1717,20.859,1695558599,91
790,1935,23.759,1695558599,91
903,2197,27.982,1695558599,91
1030,2567,32.684,1695558599,91
1165,2955,48.025,1695558599,91
8,68,0.217,33999945346,104
36,207,0.781,33999945346,104
113,480,11.978,33999945346,104
274,975,7.277,33999945346,104
553,1814,15.244,33999945346,104
988,3119,29.769,33999945346,104
1637,5014,62.717,33999945346,104
2559,7571,89.13,33999945346,104
3765,10919,139.62,33999945346,104
5226,15043,209.996,33999945346,104
6947,19937,294.613,33999945346,104
8957,25516,399.508,33999945346,104
11175,31715,5145.29,33999945346,104
13424,38224,807.754,33999945346,104
15635,44695,793.174,33999945346,104
17831,51093,927.298,33999945346,104
19872,57174,1062.46,33999945346,104
21510,62430,1316.56,33999945346,104
22708,66520,1590.6,33999945346,104
23563,69646,2119.47,33999945346,104
24003,71699,1604.96,33999945346,104
23904,72345,1791.49,33999945346,104
23341,71675,1640.08,33999945346,104
22477,70118,1560.19,33999945346,104
21396,67870,1422.41,33999945346,104
20143,65001,1363.33,33999945346,104
18781,61792,1591.51,33999945346,104
17427,58595,1662.16,33999945346,104
16237,55651,1153.61,33999945346,104
15258,53144,1849.21,33999945346,104
14424,51122,1030.5,33999945346,104
13750,49558,991.429,33999945346,104
13308,48502,948.637,33999945346,104
13057,47967,949.52,33999945346,104
12893,47737,953.301,33999945346,104
12761,47516,948.427,33999945346,104
12624,47218,903.438,33999945346,104
12437,46831,1492.04,33999945346,104
12169,46196,886.057,33999945346,104
11780,45016,872.094,33999945346,104
11222,43211,993.29,33999945346,104
10507,41048,807.293,33999945346,104
9715,38626,905.605,33999945346,104
8890,35733,699.349,33999945346,104
7994,32484,640.91,33999945346,104
7054,29330,725.627,33999945346,104
6220,26447,513.414,33999945346,104
5554,23676,457.612,33999945346,104
4978,21175,406.831,33999945346,104
4500,19228,362.302,33999945346,104
4229,17838,328.812,33999945346,104
4155,16820,324.421,33999945346,104
4169,16233,291.97,33999945346,104
4256,16068,286.772,33999945346,104
4459,16163,288.269,33999945346,104
4731,16450,448.614,33999945346,104
4976,16899,303.42,33999945346,104
5178,17321,316.148,33999945346,104
5368,17666,325.883,33999945346,104
5518,17955,333.06,33999945346,104
5580,18129,338.796,33999945346,104
5570,18119,341.972,33999945346,104
5535,17959,342.983,33999945346,104
5487,17742,339.47,33999945346,104
5414,17505,334.359,33999945346,104
5331,17264,331.724,33999945346,104
5280,17011,330.262,33999945346,104
5277,16811,324.567,33999945346,104
5304,16747,939.26,33999945346,104
5356,16741,324.57,33999945346,104
5438,16729,329.01,33999945346,104
5529,16814,328.852,33999945346,104
5608,16963,331.204,33999945346,104
5674,17027,1243.74,33999945346,104
5711,16991,478.214,33999945346,104
5699,16926,334.938,33999945346,104
5654,16801,332.24,33999945346,104
5609,16702,326.978,33999945346,104
5576,16626,321.744,33999945346,104
5550,16489,313.02,33999945346,104
5549,16402,305.275,33999945346,104
5623,16581,299.668,33999945346,104
5797,16951,318.907,33999945346,104
6040,17368,305.397,33999945346,104
6328,17909,313.329,33999945346,104
6682,18753,324.578,33999945346,104
7098,19759,343.162,33999945346,104
7518,20686,517.606,33999945346,104
7904,21596,695.659,33999945346,104
8265,22662,410.805,33999945346,104
8590,23743,434.098,33999945346,104
8830,24592,463.497,33999945346,104
8973,25258,478.166,33999945346,104
9059,25914,491.24,33999945346,104
9095,26474,652.028,33999945346,104
9038,26781,519.288,33999945346,104
